N,P,K,temperature,humidity,ph,rainfall,label
44.28307097207649,65.75426881994541,89.85729995679863,22.562158154694252,29.947818210093068,7.2318532692854305,84.8869447487325,chickpea
41.94384301577336,63.76200448627174,83.38483843461691,18.11379576958291,17.84230488134807,7.527039014243184,64.90186152080538,chickpea
51.39878561129045,83.80538080807838,78.81931473008922,12.634435302974216,13.960890064527838,7.518797818624444,79.65697906551677,chickpea
30.00697767705089,61.94270094526139,88.40620026504553,20.640200704604137,15.805339504151528,6.853270235274125,74.12362776434267,chickpea
30.775898155014975,87.3845082736333,76.7767953078866,22.651475562476488,24.606580259612258,7.399324359259184,73.52569530922928,chickpea
44.037300903366095,67.709652723309,70.96298139269872,19.97307784516481,11.104801044200988,7.475071755384626,73.0307405405241,chickpea
42.01159655872839,71.3994544585537,77.41095026295923,20.760081404425826,14.625481716887379,7.348518918982897,59.81030479629877,chickpea
41.26379579546412,91.26714798869942,69.99668675394426,16.966765088425447,19.569539248294575,7.071832712775839,85.25945148910338,chickpea
44.891871301476634,75.61665762274124,91.09699841956223,20.229455970785537,15.793711726907288,7.269029480481093,108.49822902342824,chickpea
38.67366253617426,56.3056483439523,91.07080669286972,18.638856508139206,10.0,7.338968670860169,71.97007721069116,chickpea
39.094667176958396,71.98376396682818,81.90499679779066,21.128355451417118,14.822568147150783,7.205242319270433,76.10679983624124,chickpea
47.38810480887503,75.38440980815665,70.64561297955404,22.257946348525095,14.32018277442976,7.323223119312458,85.50930970102011,chickpea
58.38183676795123,65.31840821153777,76.50683203881802,18.941741182336802,15.484101085828623,7.31997676077682,55.75534087345118,chickpea
29.46317580853646,55.18636494104968,89.50307591973575,24.131840117745774,16.477753907312643,6.9324713107239955,81.05078244669772,chickpea
51.61878302608191,56.87176238971311,82.38368982734785,21.92559288934729,19.505470849699226,7.075832646639498,95.01569138850712,chickpea
12.967677070007628,76.13450383437089,73.45924316872576,13.508101309430629,19.556012997624904,7.549463418065183,77.93827228058463,chickpea
49.528745472029385,87.34733909586375,93.14914453584048,23.919893588114178,20.71063745535946,7.030173455560637,55.97051282154247,chickpea
37.53937511870051,57.8810408562057,101.70942717497815,18.47234256270299,17.61602403392243,7.220594150416187,80.65403669558681,chickpea
56.95051040430753,60.52820765918658,81.94607455237242,16.772588242905854,10.399887443896471,6.755292363637886,79.44444804427383,chickpea
35.7069777548274,59.69094824151373,65.93682536328166,18.750683282113915,10.0,7.304022385475841,81.23659629401755,chickpea
25.424485005350697,64.28949107540164,72.47843594409417,19.957523531257543,23.70225223011572,6.249931012141702,81.72539118721126,chickpea
38.398672044333594,76.05608091740558,82.1319662823769,16.744092004783543,15.404730321666909,6.681589657278605,96.14010707897897,chickpea
40.21311648671942,90.8142882290361,79.39339186185379,16.87477969926861,10.0,6.278744129497622,56.23796085491765,chickpea
42.67126651011483,74.10470027875921,64.18809297967867,21.685114942228346,14.584694741582803,7.0587172047942195,104.18330942383136,chickpea
48.96839315865532,64.77763222513,71.08807774584713,12.544553796012085,13.404233403787899,6.915547904468922,65.19230709273224,chickpea
38.68743032907695,68.92222259550522,77.75144018191921,17.04999225752962,17.84327335983364,7.176776259827764,63.64401383835731,chickpea
54.1093237974627,66.81694241258886,80.18849622944848,21.12464326976967,18.166080656317508,7.381254653565298,84.30686247802737,chickpea
33.87562625359562,72.33804230247321,68.56273792679337,19.32567911732957,16.833850046777695,6.916753257090984,78.07193732841604,chickpea
21.18150954502361,61.41530110710846,80.92844901141115,19.4795691759922,11.86162429537021,7.50628313634588,67.00737727678249,chickpea
49.69457200526737,73.12633234246022,73.53772690156197,24.325932677828536,11.0318158412176,7.367661669444001,95.00873477064468,chickpea
33.293797909233554,84.70958360077195,77.49953485401048,19.866080887839573,18.301609193856102,6.946276503411781,92.16212409739673,chickpea
47.93488720552213,47.01761632114183,93.04340242878152,14.012524035892977,22.162731021708286,7.4506820547310335,63.63550354677203,chickpea
35.891857120454155,54.73154397816877,77.85078969711265,18.075897147442777,20.898302661346698,7.524123498447843,100.93525716184934,chickpea
34.37831973421698,65.48933751506567,63.1656180777905,16.582389800511432,21.824258165487286,7.646233129419293,61.48476692180117,chickpea
34.075357408471056,67.68313091649287,82.80161158819607,16.571189440235063,19.120305222320447,6.810464261171633,79.78321593682581,chickpea
45.462842480037,68.07706723773126,75.63614109473431,18.67117058822251,16.558185203973323,6.851995588047149,76.11805905999347,chickpea
55.986471705047165,74.73103337529487,77.0451968197084,21.090863213532206,15.33090255121995,7.469249855034657,85.54463288297141,chickpea
38.92697855995771,73.37260310972333,64.29123847931501,15.619697593270583,11.030374968004722,7.057177237905483,105.98772499227638,chickpea
62.31300146192632,75.65661321728909,85.00844474944456,13.596826797541784,14.28663100132989,6.684886499236704,70.68728602623327,chickpea
38.318561814152105,62.334913067634474,60.20700189624212,21.243730768352602,11.636284871300967,7.09569874564446,111.1112400462496,chickpea
30.806154084135766,37.63654972704404,77.13995778119889,22.302878904995712,26.791737271102967,6.508180162219033,87.45048834854782,chickpea
35.34689543219947,66.72861974835037,106.44343347017035,14.491089014814541,18.268698307472867,7.187077268706173,96.2867948740902,chickpea
40.97983153470896,71.69660647404923,76.08351432578209,19.807380823735322,15.284038622512949,7.248628755942421,74.45584495934548,chickpea
43.77100393902187,67.64884623578025,91.26050250772168,18.845818829234542,10.0,7.504768600285597,66.41401548706071,chickpea
33.4623366135118,60.852064471478094,93.74438093170818,12.592977358063914,32.688742668299966,7.422422723626421,83.3485837119374,chickpea
39.451059993837134,71.42664889829189,85.21122428379338,20.935646757850172,19.778022330017244,7.035832272502099,77.03992369539012,chickpea
38.487267163464885,65.66110063576782,91.33770096867065,20.780670166842587,10.0,7.262360310611904,82.92104292078162,chickpea
39.81291243554102,63.33777856293337,91.24112719986013,21.842579386368573,13.135611660881954,7.162820914849814,65.42514898188071,chickpea
26.203818352110694,60.47939330492042,88.62393472382759,21.85937513612826,19.565427100486467,7.290038314739199,87.74267430672438,chickpea
33.585184047770476,73.18307053608729,88.00409525227683,21.262873989440724,22.944566857373214,7.2833215388804255,85.27172311312374,chickpea
50.701502383164275,67.68174488901128,71.18125348772283,18.510799108168708,13.275486775967755,6.729928690010247,77.83221993926723,chickpea
32.075800790000386,64.30446164433151,61.063853330462145,19.639881122118815,17.006027376811122,6.673164547572724,89.88868502648607,chickpea
49.37570137626558,48.70928162757231,72.37275221433785,16.692572950638105,12.300484494455677,7.331789936772699,77.09260791840795,chickpea
37.35485158689389,43.95365162711896,86.35418030209226,15.282224815439582,17.299663151331643,7.110950775183277,100.40987893757976,chickpea
26.911796008808878,31.765854130150096,81.83849544753694,24.401533544532562,23.19473176469719,7.08386376610985,72.62545721551929,chickpea
48.071225966373106,56.317445603546375,84.7635776935622,20.516410477499882,22.3010495374944,8.103864015564431,85.88623950768151,chickpea
34.910363742925014,67.69310825369607,62.30924095110882,16.915860606732824,14.953587809434481,6.790364640826163,82.28532308050583,chickpea
31.775800676177994,81.45236800789365,80.00207064918197,18.972099036584158,15.36052641743541,7.062076273543592,92.37647397001452,chickpea
31.328697842890996,60.10260213109692,76.96273971223336,14.962387229580354,12.903710701392512,6.809511650582136,93.11583771069091,chickpea
42.62561329001925,70.32307893641054,88.50897962167971,18.58788463480181,18.952324249644448,6.9587112988270015,83.98043524099442,chickpea
34.17241342388418,38.73419410068285,78.65720837813696,23.26824440829982,21.631077011207964,7.386158993836468,98.54196082709326,chickpea
40.88657590961437,70.36778848886715,73.8234810456565,18.05178143191885,20.07885574885571,7.4815537748675265,77.908305864785,chickpea
35.498107351485885,68.00633550627917,86.01206748929116,14.668435551599375,10.0,6.779785260203367,61.689313611287616,chickpea
34.91859802352689,66.22663617419035,75.46751590976987,23.357402603412236,18.6337238230116,7.120189743844332,89.33310716065102,chickpea
28.611668822192307,80.46934144904323,79.2423571346454,21.01144185172364,11.640713834799222,6.378496493593574,92.26834487037543,chickpea
21.882047630487584,58.9794844564249,15.651684593626527,23.376304353244308,16.05294053566336,6.457069181302385,86.98758530704262,kidneybeans
23.191959628041914,64.71381524251015,23.015937155411716,18.36765799365742,21.18603546963853,5.8163676701582885,84.95625088437055,kidneybeans
23.704121727100627,62.867864335284146,18.857000423299908,17.016951876174463,10.0,5.723588894959932,153.2523084322583,kidneybeans
23.92302143949012,67.80739620265605,18.68554585395866,20.06739767843614,24.73559557587605,5.327674873876462,127.28643389337745,kidneybeans
23.57690657720622,75.18185725707934,22.192378694048635,20.05884997308197,25.3643061798341,6.036725653496551,97.91918578117952,kidneybeans
17.131991135515495,69.01856295261987,27.74510075747594,16.2826787730383,14.6623736712378,5.865904336494607,106.01775403712035,kidneybeans
20.86670832185204,70.439531979085,18.883988726825976,24.469590315806247,13.995480107617421,5.4686011900879015,102.93490479701906,kidneybeans
11.784055944229163,66.24145595567929,28.30735082864009,20.062659464887886,23.153504528593416,5.295934093930968,92.67277183921045,kidneybeans
18.124018098380315,64.82284903243766,26.408218975018844,21.673073182175372,16.44271021531484,5.898601911372801,114.9644349699357,kidneybeans
25.700745192606334,83.80540686568374,14.924529040860657,17.567427466368986,15.71211070542692,5.706392056357207,114.32716748892669,kidneybeans
24.93667258294551,67.24048976357477,18.40076238372578,20.45527397674622,17.824285491849885,6.63581548867791,72.84677945763883,kidneybeans
20.923702894478623,88.2360621922964,20.033999222799988,19.429882894995515,20.212772885947864,5.727843327295036,132.4569694935306,kidneybeans
8.940690443352466,83.33433701296326,12.880214237749275,19.200043012296756,19.853777898506692,6.035421307908288,73.03751296232505,kidneybeans
22.310863330409713,88.24309623286852,13.184129977035948,20.569118502831188,18.690089111016956,5.970354882477214,105.38295554831504,kidneybeans
16.79256545477845,72.87872284871074,29.021740548933714,19.427288624818104,25.59878971074091,5.2826908168515345,85.87127246363983,kidneybeans
22.362031389401885,82.84116028535965,21.7780667439283,19.060825908430537,21.99645702711677,5.2998369064121125,117.09030652710733,kidneybeans
24.411665311617046,63.4790966716692,17.649789261202493,20.797634688956144,19.816401319797023,5.773546954149671,146.99443578333032,kidneybeans
18.76487149627002,64.41659847978778,16.762290971824203,22.23257591449981,21.093879133909486,5.5402507846714295,131.42608064546025,kidneybeans
27.098015022568184,61.99576434261295,10.66730024319692,23.022541069510766,18.57685087119998,6.116250239665107,65.59792364576329,kidneybeans
24.462986691496546,55.88828070719219,23.653820595332622,20.042819203509303,17.230302903016778,5.637185474829288,118.72636913913402,kidneybeans
20.52947226557617,73.84412980472484,29.882202922577427,15.307275164866846,30.08606287484312,5.841742375009285,87.02431903353744,kidneybeans
13.348431871305051,66.10879609222967,24.6082505596223,19.6173526388674,29.55577465123674,5.2195297239793765,104.7582210430789,kidneybeans
13.738032777934404,71.63631882624968,24.4344369504865,18.73771461895684,10.0,5.879579258718597,113.73477103467019,kidneybeans
22.021473774808488,80.35782191822155,14.644731601754756,22.040648316351348,27.962537562389876,5.088564966397393,111.39303651837955,kidneybeans
17.479100844961643,67.18477326898355,21.738382417691682,18.53831430765934,18.62145960419194,5.81366096699521,83.25508122274394,kidneybeans
14.570874355574073,74.79373282956503,14.25602982420672,21.998937502727635,24.312956464269757,5.109677308483761,91.4487069532869,kidneybeans
25.97054701523686,58.18834468860318,17.677978688453063,21.386182679755688,25.91695254641298,5.699384445582202,93.04979610616716,kidneybeans
27.111849308492538,85.3889966379758,24.894290253908977,20.255954427695073,17.95867139179537,5.467822237377374,115.45028210531515,kidneybeans
22.09199110444342,82.01598592946429,23.252250462680696,15.490759094720545,27.259738088614593,5.400775749074235,97.32057456095296,kidneybeans
21.251001031258472,87.95667489783965,35.549592780026806,21.820169177408548,21.084016906398062,6.01380225939222,122.75310851747672,kidneybeans
18.396661872214043,85.95211355912322,21.15035379595701,21.49322926727418,25.329621260272308,5.968634644245782,121.77881000939225,kidneybeans
16.913734067265384,62.41698246053969,14.499228835141526,21.31850369186068,25.89468251756057,5.983109146460754,138.48984866695076,kidneybeans
19.97201990585477,74.68741655592513,14.54149561930343,18.838700892576796,25.47768878782889,6.139640844297258,99.12066104671635,kidneybeans
19.642003740709665,52.821262533191906,18.214853995966955,22.67114949055936,24.87602508053283,6.000266288552484,105.9954737436192,kidneybeans
20.03531579314088,61.39678860526553,23.494142101012674,21.262918833168168,24.460094239963997,5.589586062932968,61.93314160257511,kidneybeans
